Epoch_ms,FSR-1,FSR-2,FSR-3,FSR-4,FSR-5,FSR-6
1769641171154,0,0,0,0,0,0
1769641171156,0,0,0,0,0,0
1769641171157,0,0,0,0,0,0
1769641171158,0,0,0,0,0,0
1769641171160,0,0,0,0,0,0
1769641171161,0,0,0,0,0,0
1769641171163,0,0,0,0,0,0
1769641171164,0,0,0,0,0,0
1769641171166,0,0,0,0,0,0
1769641171167,0,0,0,0,0,0
1769641171168,0,0,0,0,0,0
1769641171170,0,0,0,0,0,0
1769641171171,0,0,0,0,0,0
1769641171173,0,0,0,0,0,0
1769641171174,0,0,0,0,0,0
1769641171176,0,0,0,0,0,0
1769641171177,0,0,0,0,0,0
1769641171178,0,0,0,0,0,0
1769641171180,0,0,0,0,0,0
1769641171181,0,0,0,0,0,0
1769641171183,0,0,0,0,0,0
1769641171184,0,0,0,0,0,0
1769641171186,0,0,0,0,0,0
1769641171187,0,0,0,0,0,0
1769641171188,0,0,0,0,0,0
1769641171190,0,0,0,0,0,0
1769641171191,0,0,0,0,0,0
1769641171193,0,0,0,0,0,0
1769641171194,0,0,0,0,0,0
1769641171196,0,0,0,0,0,0
1769641171197,0,0,0,0,0,0
1769641171198,0,0,0,0,0,0
1769641171200,0,0,0,0,0,0
1769641171201,0,0,0,0,0,0
1769641171203,0,0,0,0,0,0
1769641171204,0,0,0,0,0,0
1769641171206,0,0,0,0,0,0
1769641171207,0,0,0,0,0,0
1769641171208,0,0,0,0,0,0
1769641171210,0,0,0,0,0,0
1769641171211,0,0,0,0,0,0
1769641171213,0,0,0,0,0,0
1769641171214,0,0,0,0,0,0
1769641171215,0,0,0,0,0,0
1769641171217,0,0,0,0,0,0
1769641171218,0,0,0,0,0,0
1769641171220,0,0,0,0,0,0
1769641171221,0,0,0,0,0,0
1769641171223,0,0,0,0,0,0
1769641171224,0,0,0,0,0,0
1769641171225,0,0,0,0,0,0
1769641171227,0,0,0,0,0,0
1769641171228,0,0,0,0,0,0
1769641171230,0,0,0,0,0,0
1769641171231,0,0,0,0,0,0
1769641171233,0,0,0,0,0,0
1769641171234,0,0,0,0,0,0
1769641171235,0,0,0,0,0,0
1769641171237,0,0,0,0,0,0
1769641171238,0,0,0,0,0,0
1769641171240,0,0,0,0,0,0
1769641171241,0,0,0,0,0,0
1769641171243,0,0,0,0,0,0
1769641171244,0,0,0,0,0,0
1769641171245,0,0,0,0,0,0
1769641171247,0,0,0,0,0,0
1769641171248,0,0,0,0,0,0
1769641171250,0,0,0,0,0,0
1769641171251,0,0,0,0,0,0
1769641171253,0,0,0,0,0,0
1769641171254,0,0,0,0,0,0
1769641171255,0,0,0,0,0,0
1769641171257,0,0,0,0,0,0
1769641171258,0,0,0,0,0,0
1769641171260,0,0,0,0,0,0
1769641171261,0,0,0,0,0,0
1769641171263,0,0,0,0,0,0
1769641171264,0,0,0,0,0,0
1769641171265,0,0,0,0,0,0
1769641171267,0,0,0,0,0,0
1769641171268,0,0,0,0,0,0
1769641171270,0,0,0,0,0,0
1769641171271,0,0,0,0,0,0
1769641171273,0,0,0,0,0,0
1769641171274,0,0,0,0,0,0
1769641171275,0,0,0,0,0,0
1769641171277,0,0,0,0,0,0
1769641171278,0,0,0,0,0,0
1769641171280,0,0,0,0,0,0
1769641171281,0,0,0,0,0,0
1769641171283,0,0,0,0,0,0
1769641171284,0,0,0,0,0,0
1769641171285,0,0,0,0,0,0
1769641171287,0,0,0,0,0,0
1769641171288,0,0,0,0,0,0
1769641171290,0,0,0,0,0,0
1769641171291,0,0,0,0,0,0
1769641171293,0,0,0,0,0,0
1769641171294,0,0,0,0,0,0
1769641171295,0,0,0,0,0,0
1769641171297,0,0,0,0,0,0
1769641171298,0,0,0,0,0,0
1769641171300,0,0,0,0,0,0
1769641171301,0,0,0,0,0,0
1769641171302,0,0,0,0,0,0
1769641171304,0,0,0,0,0,0
1769641171305,0,0,0,0,0,0
1769641171307,0,0,0,0,0,0
1769641171308,0,0,0,0,0,0
1769641171310,0,0,0,0,0,0
1769641171311,0,0,0,0,0,0
1769641171312,0,0,0,0,0,0
1769641171314,0,0,0,0,0,0
1769641171315,0,0,0,0,0,0
1769641171317,0,0,0,0,0,0
1769641171318,0,0,0,0,0,0
1769641171364,0,0,0,0,0,0
1769641171366,0,0,0,0,0,0
1769641171367,0,0,0,0,0,0
1769641171369,0,0,0,0,0,0
1769641171370,0,0,0,0,0,0
1769641171372,0,0,0,0,0,0
1769641171373,0,0,0,0,0,0
1769641171374,0,0,0,0,0,0
1769641171376,0,0,0,0,0,0
1769641171377,0,0,0,0,0,0
1769641171379,0,0,0,0,0,0
1769641171380,0,0,0,0,0,0
1769641171382,0,0,0,0,0,0
1769641171383,0,0,0,0,0,0
1769641171384,0,0,0,0,0,0
1769641171386,0,0,0,0,0,0
1769641171387,0,0,0,0,0,0
1769641171389,0,0,0,0,0,0
1769641171390,0,0,0,0,0,0
1769641171392,0,0,0,0,0,0
1769641171393,0,0,0,0,0,0
1769641171394,0,0,0,0,0,0
1769641171396,0,0,0,0,0,0
1769641171397,0,0,0,0,0,0
1769641171399,0,0,0,0,0,0
1769641171400,0,0,0,0,0,0
1769641171401,0,0,0,0,0,0
1769641171403,0,0,0,0,0,0
1769641171404,0,0,0,0,0,0
1769641171406,0,0,0,0,0,0
1769641171407,0,0,0,0,0,0
1769641171409,0,0,0,0,0,0
1769641171410,0,0,0,0,0,0
1769641171411,0,0,0,0,0,0
1769641171413,0,0,0,0,0,0
1769641171414,0,0,0,0,0,0
1769641171416,0,0,0,0,0,0
1769641171417,0,0,0,0,0,0
1769641171419,0,0,0,0,0,0
1769641171420,0,0,0,0,0,0
1769641171421,0,0,0,0,0,0
1769641171423,0,0,0,0,0,0
1769641171424,0,0,0,0,0,0
1769641171426,0,0,0,0,0,0
1769641171427,0,0,0,0,0,0
1769641171429,0,0,0,0,0,0
1769641171430,0,0,0,0,0,0
1769641171431,0,0,0,0,0,0
1769641171433,0,0,0,0,0,0
1769641171434,0,0,0,0,0,0
1769641171436,0,0,0,0,0,0
1769641171437,0,0,0,0,0,0
1769641171439,0,0,0,0,0,0
1769641171440,0,0,0,0,0,0
1769641171441,0,0,0,0,0,0
1769641171443,0,0,0,0,0,0
1769641171444,0,0,0,0,0,0
1769641171446,0,0,0,0,0,0
1769641171447,0,0,0,0,0,0
1769641171448,0,0,0,0,0,0
1769641171450,0,0,0,0,0,0
1769641171451,0,0,0,0,0,0
1769641171453,0,0,0,0,0,0
1769641171454,0,0,0,0,0,0
1769641171456,0,0,0,0,0,0
1769641171457,0,0,0,0,0,0
1769641171458,0,0,0,0,0,0
1769641171460,0,0,0,0,0,0
1769641171461,0,0,0,0,0,0
1769641171463,0,0,0,0,0,0
1769641171464,0,0,0,0,0,0
1769641171466,0,0,0,0,0,0
1769641172467,0,0,0,0,0,0
1769641172468,0,0,0,0,0,0
1769641172470,0,0,0,0,0,0
1769641172471,0,0,0,0,0,0
1769641172473,0,0,0,0,0,0
1769641172474,0,0,0,0,0,0
1769641172476,0,0,0,0,0,0
1769641172477,0,0,0,0,0,0
1769641172478,0,0,0,0,0,0
1769641172480,0,0,0,0,0,0
1769641172481,0,0,0,0,0,0
1769641172483,0,0,0,0,0,0
1769641172484,0,0,0,0,0,0
1769641172486,0,0,0,0,0,0
1769641172487,0,0,0,0,0,0
1769641172488,0,0,0,0,0,0
1769641172490,0,0,0,0,0,0
1769641172491,0,0,0,0,0,0
1769641172493,0,0,0,0,0,0
1769641172494,0,0,0,0,0,0
1769641172496,0,0,0,0,0,0
1769641172497,0,0,0,0,0,0
1769641172498,0,0,0,0,0,0
1769641172500,0,0,0,0,0,0
1769641172501,0,0,0,0,0,0
1769641172503,0,0,0,0,0,0
1769641172504,0,0,0,0,0,0
1769641172505,0,0,0,0,0,0
1769641172507,0,0,0,0,0,0
1769641172508,0,0,0,0,0,0
1769641172510,0,0,0,0,0,0
1769641172511,0,0,0,0,0,0
1769641172513,0,0,0,0,0,0
1769641172514,0,0,0,0,0,0
1769641172515,0,0,0,0,0,0
1769641172517,0,0,0,0,0,0
1769641172518,0,0,0,0,0,0
1769641172520,0,0,0,0,0,0
1769641172521,0,0,0,0,0,0
1769641172523,0,0,0,0,0,0
1769641172524,0,0,0,0,0,0
1769641172525,0,0,0,0,0,0
1769641172527,0,0,0,0,0,0
1769641172528,0,0,0,0,0,0
1769641172530,0,0,0,0,0,0
1769641172531,0,0,0,0,0,0
1769641172533,0,0,0,0,0,0
1769641172534,0,0,0,0,0,0
1769641172535,0,0,0,0,0,0
1769641172537,0,0,0,0,0,0
1769641172538,0,0,0,0,0,0
1769641172540,0,0,0,0,0,0
1769641172541,0,0,0,0,0,0
1769641172543,0,0,0,0,0,0
1769641172544,0,0,0,0,0,0
1769641172545,0,0,0,0,0,0
1769641172547,0,0,0,0,0,0
1769641172548,0,0,0,0,0,0
1769641172550,0,0,0,0,0,0
1769641172551,0,0,0,0,0,0
1769641172553,0,0,0,0,0,0
1769641172554,0,0,0,0,0,0
1769641172555,0,0,0,0,0,0
1769641172557,0,0,0,0,0,0
1769641172558,0,0,0,0,0,0
1769641172560,0,0,0,0,0,0
1769641172561,0,0,0,0,0,0
1769641172562,0,0,0,0,0,0
1769641172564,0,0,0,0,0,0
1769641172565,0,0,0,0,0,0
1769641172567,0,0,0,0,0,0
1769641172568,0,0,0,0,0,0
1769641172570,0,0,0,0,0,0
1769641172571,0,0,0,0,0,0
1769641172572,0,0,0,0,0,0
1769641172574,0,0,0,0,0,0
1769641172575,0,0,0,0,0,0
1769641172577,0,0,0,0,0,0
1769641172578,0,0,0,0,0,0
1769641172580,0,0,0,0,0,0
1769641172581,0,0,0,0,0,0
1769641172582,0,0,0,0,0,0
1769641172584,0,0,0,0,0,0
1769641172585,0,0,0,0,0,0
1769641172587,0,0,0,0,0,0
1769641172588,0,0,0,0,0,0
1769641172590,0,0,0,0,0,0
1769641172591,0,0,0,0,0,0
1769641172592,0,0,0,0,0,0
1769641172594,0,0,0,0,0,0
1769641172595,0,0,0,0,0,0
1769641172597,0,0,0,0,0,0
1769641172598,0,0,0,0,0,0
1769641172600,0,0,0,0,0,0
1769641172601,0,0,0,0,0,0
1769641172602,0,0,0,0,0,0
1769641172604,0,0,0,0,0,0
1769641172605,0,0,0,0,0,0
1769641172607,0,0,0,0,0,0
1769641172608,0,0,0,0,0,0
1769641172610,0,0,0,0,0,0
1769641172611,0,0,0,0,0,0
1769641172613,0,0,0,0,0,0
1769641172614,0,0,0,0,0,0
1769641172616,0,0,0,0,0,0
1769641172617,0,0,0,0,0,0
1769641172618,0,0,0,0,0,0
1769641172620,0,0,0,0,0,0
1769641172621,0,0,0,0,0,0
1769641172623,0,0,0,0,0,0
1769641172624,0,0,0,0,0,0
1769641172625,0,0,0,0,0,0
1769641172627,0,0,0,0,0,0
1769641172628,0,0,0,0,0,0
1769641172630,0,0,0,0,0,0
1769641172631,0,0,0,0,0,0
1769641172633,0,0,0,0,0,0
1769641172634,0,0,0,0,0,0
1769641172635,0,0,0,0,0,0
1769641172637,0,0,0,0,0,0
1769641172638,0,0,0,0,0,0
1769641172640,0,0,0,0,0,0
1769641172641,0,0,0,0,0,0
1769641172643,0,0,0,0,0,0
1769641172644,0,0,0,0,0,0
1769641172645,0,0,0,0,0,0
1769641172647,0,0,0,0,0,0
1769641172648,0,0,0,0,0,0
1769641172650,0,0,0,0,0,0
1769641172651,0,0,0,0,0,0
1769641172653,0,0,0,0,0,0
1769641172654,0,0,0,0,0,0
1769641172655,0,0,0,0,0,0
1769641172657,0,0,0,0,0,0
1769641172658,0,0,0,0,0,0
1769641172660,0,0,0,0,0,0
1769641172661,0,0,0,0,0,0
1769641172663,0,0,0,0,0,0
1769641172664,0,0,0,0,0,0
1769641172665,0,0,0,0,0,0
1769641172667,0,0,0,0,0,0
1769641172668,0,0,0,0,0,0
1769641172670,0,0,0,0,0,0
1769641172671,0,0,0,0,0,0
1769641172673,0,0,0,0,0,0
1769641172674,0,0,0,0,0,0
1769641172675,0,0,0,0,0,0
1769641172677,0,0,0,0,0,0
1769641172678,0,0,0,0,0,0
1769641172680,0,0,0,0,0,0
1769641172681,0,0,0,0,0,0
1769641172682,0,0,0,0,0,0
1769641172684,0,0,0,0,0,0
1769641172685,0,0,0,0,0,0
1769641172687,0,0,0,0,0,0
1769641172688,0,0,0,0,0,0
1769641172690,0,0,0,0,0,0
1769641172691,0,0,0,0,0,0
1769641172692,0,0,0,0,0,0
1769641172694,0,0,0,0,0,0
1769641172695,0,0,0,0,0,0
1769641172697,0,0,0,0,0,0
1769641172698,0,0,0,0,0,0
1769641172700,0,0,0,0,0,0
1769641172701,0,0,0,0,0,0
1769641172702,0,0,0,0,0,0
1769641172704,0,0,0,0,0,0
1769641172705,0,0,0,0,0,0
1769641172707,0,0,0,0,0,0
1769641172708,0,0,0,0,0,0
1769641172710,0,0,0,0,0,0
1769641172711,0,0,0,0,0,0
1769641172712,0,0,0,0,0,0
1769641172714,0,0,0,0,0,0
1769641172715,0,0,0,0,0,0
1769641172717,0,0,0,0,0,0
1769641172718,0,0,0,0,0,0
1769641172720,0,0,0,0,0,0
1769641172721,0,0,0,0,0,0
1769641172722,0,0,0,0,0,0
1769641172724,0,0,0,0,0,0
1769641172725,0,0,0,0,0,0
1769641172727,0,0,0,0,0,0
1769641172728,0,0,0,0,0,0
1769641172729,0,0,0,0,0,0
1769641172731,0,0,0,0,0,0
1769641172732,0,0,0,0,0,0
1769641172734,0,0,0,0,0,0
1769641172735,0,0,0,0,0,0
1769641172737,0,0,0,0,0,0
1769641172738,0,0,0,0,0,0
1769641172739,0,0,0,0,0,0
1769641172741,0,0,0,0,0,0
1769641172742,0,0,0,0,0,0
1769641172744,0,0,0,0,0,0
1769641172745,0,0,0,0,0,0
1769641172747,0,0,0,0,0,0
1769641172748,0,0,0,0,0,0
1769641172749,0,0,0,0,0,0
1769641172751,0,0,0,0,0,0
1769641172752,0,0,0,0,0,0
1769641172754,0,0,0,0,0,0
1769641172755,0,0,0,0,0,0
1769641172757,0,0,0,0,0,0
1769641172758,0,0,0,0,0,0
1769641172759,0,0,0,0,0,0
1769641172761,0,0,0,0,0,0
1769641172762,0,0,0,0,0,0
1769641172764,0,0,0,0,0,0
1769641172765,0,0,0,0,0,0
1769641172767,0,0,0,0,0,0
1769641172768,0,0,0,0,0,0
1769641172769,0,0,0,0,0,0
1769641172771,0,0,0,0,0,0
1769641172772,0,0,0,0,0,0
1769641172774,0,0,0,0,0,0
1769641172775,0,0,0,0,0,0
1769641172776,0,0,0,0,0,0
1769641172778,0,0,0,0,0,0
1769641172779,0,0,0,0,0,0
1769641172781,0,0,0,0,0,0
1769641172782,0,0,0,0,0,0
1769641172784,0,0,0,0,0,0
1769641172785,0,0,0,0,0,0
1769641172786,0,0,0,0,0,0
1769641172788,0,0,0,0,0,0
1769641172789,0,0,0,0,0,0
1769641172791,0,0,0,0,0,0
1769641172792,0,0,0,0,0,0
1769641172794,0,0,0,0,0,0
1769641172795,0,0,0,0,0,0
1769641172796,0,0,0,0,0,0
1769641172798,0,0,0,0,0,0
1769641172799,0,0,0,0,0,0
1769641172801,0,0,0,0,0,0
1769641172802,0,0,0,0,0,0
1769641172804,0,0,0,0,0,0
1769641172805,0,0,0,0,0,0
1769641172806,0,0,0,0,0,0
1769641172808,0,0,0,0,0,0
1769641172809,0,0,0,0,0,0
1769641172811,0,0,0,0,0,0
1769641172812,0,0,0,0,0,0
1769641172814,0,0,0,0,0,0
1769641172815,0,0,0,0,0,0
1769641172816,0,0,0,0,0,0
1769641172818,0,0,0,0,0,0
1769641172819,0,0,0,0,0,0
1769641172821,0,0,0,0,0,0
1769641172822,0,0,0,0,0,0
1769641172823,0,0,0,0,0,0
1769641172825,0,0,0,0,0,0
1769641172826,0,0,0,0,0,0
1769641172828,0,0,0,0,0,0
1769641172829,0,0,0,0,0,0
1769641172831,0,0,0,0,0,0
1769641172832,0,0,0,0,0,0
1769641172833,0,0,0,0,0,0
1769641172835,0,0,0,0,0,0
1769641172836,0,0,0,0,0,0
1769641172838,0,0,0,0,0,0
1769641172839,0,0,0,0,0,0
1769641172841,0,0,0,0,0,0
1769641172842,0,0,0,0,0,0
1769641172843,0,0,0,0,0,0
1769641172845,0,0,0,0,0,0
1769641172846,0,0,0,0,0,0
1769641172848,0,0,0,0,0,0
1769641172849,0,0,0,0,0,0
1769641172851,0,0,0,0,0,0
1769641172852,0,0,0,0,0,0
1769641172853,0,0,0,0,0,0
1769641172855,0,0,0,0,0,0
1769641172856,0,0,0,0,0,0
1769641172858,0,0,0,0,0,0
1769641172859,0,0,0,0,0,0
1769641172861,0,0,0,0,0,0
1769641172862,0,0,0,0,0,0
1769641172863,0,0,0,0,0,0
1769641172865,0,0,0,0,0,0
1769641172866,0,0,0,0,0,0
1769641172868,0,0,0,0,0,0
1769641172869,0,0,0,0,0,0
1769641172870,0,0,0,0,0,0
1769641172872,0,0,0,0,0,0
1769641172873,0,0,0,0,0,0
1769641172875,0,0,0,0,0,0
1769641172876,0,0,0,0,0,0
1769641172878,0,0,0,0,0,0
1769641172879,0,0,0,0,0,0
1769641172880,0,0,0,0,0,0
1769641172882,0,0,0,0,0,0
1769641172883,0,0,0,0,0,0
1769641172885,0,0,0,0,0,0
1769641172886,0,0,0,0,0,0
1769641172888,0,0,0,0,0,0
1769641172889,0,0,0,0,0,0
1769641172890,0,0,0,0,0,0
1769641172892,0,0,0,0,0,0
1769641172893,0,0,0,0,0,0
1769641172895,0,0,0,0,0,0
1769641172896,0,0,0,0,0,0
1769641172898,0,0,0,0,0,0
1769641172899,0,0,0,0,0,0
1769641172900,0,0,0,0,0,0
1769641172902,0,0,0,0,0,0
1769641172903,0,0,0,0,0,0
1769641172905,0,0,0,0,0,0
1769641172906,0,0,0,0,0,0
1769641172908,0,0,0,0,0,0
1769641172909,0,0,0,0,0,0
1769641172910,0,0,0,0,0,0
1769641172912,0,0,0,0,0,0
1769641172913,0,0,0,0,0,0
1769641172915,0,0,0,0,0,0
1769641172916,0,0,0,0,0,0
1769641172917,0,0,0,0,0,0
1769641172919,0,0,0,0,0,0
1769641172920,0,0,0,0,0,0
1769641172922,0,0,0,0,0,0
1769641172923,0,0,0,0,0,0
1769641172925,0,0,0,0,0,0
1769641172926,0,0,0,0,0,0
1769641172927,0,0,0,0,0,0
1769641172929,0,0,0,0,0,0
1769641172930,0,0,0,0,0,0
1769641172932,0,0,0,0,0,0
1769641172933,0,0,0,0,0,0
1769641172935,0,0,0,0,0,0
1769641172936,0,0,0,0,0,0
1769641172937,0,0,0,0,0,0
1769641172939,0,0,0,0,0,0
1769641172940,0,0,0,0,0,0
1769641172942,0,0,0,0,0,0
1769641172943,0,0,0,0,0,0
1769641172945,0,0,0,0,0,0
1769641172946,0,0,0,0,0,0
1769641172947,0,0,0,0,0,0
1769641172949,0,0,0,0,0,0
1769641172950,0,0,0,0,0,0
1769641172952,0,0,0,0,0,0
1769641172953,0,0,0,0,0,0
1769641172955,0,0,0,0,0,0
1769641172956,0,0,0,0,0,0
1769641172957,0,0,0,0,0,0
1769641172959,0,0,0,0,0,0
1769641172960,0,0,0,0,0,0
1769641172962,0,0,0,0,0,0
1769641172963,0,0,0,0,0,0
1769641172965,0,0,0,0,0,0
1769641172966,0,0,0,0,0,0
1769641172967,0,0,0,0,0,0
1769641172969,0,0,0,0,0,0
1769641172970,0,0,0,0,0,0
1769641172972,0,0,0,0,0,0
1769641172973,0,0,0,0,0,0
1769641172974,0,0,0,0,0,0
1769641172976,0,0,0,0,0,0
1769641172977,0,0,0,0,0,0
1769641172979,0,0,0,0,0,0
1769641172980,0,0,0,0,0,0
1769641172982,0,0,0,0,0,0
1769641172983,0,0,0,0,0,0
1769641172984,0,0,0,0,0,0
1769641172986,0,0,0,0,0,0
1769641172987,0,0,0,0,0,0
1769641172989,0,0,0,0,0,0
1769641172990,0,0,0,0,0,0
1769641172992,0,0,0,0,0,0
1769641172993,0,0,0,0,0,0
1769641172994,0,0,0,0,0,0
1769641172996,0,0,0,0,0,0
1769641172997,0,0,0,0,0,0
1769641172999,0,0,0,0,0,0
1769641172000,0,0,0,0,0,0
1769641172002,0,0,0,0,0,0
1769641172003,0,0,0,0,0,0
1769641172004,0,0,0,0,0,0
1769641172006,0,0,0,0,0,0
1769641172007,0,0,0,0,0,0
1769641172009,0,0,0,0,0,0
1769641172010,0,0,0,0,0,0
1769641172012,0,0,0,0,0,0
1769641172013,0,0,0,0,0,0
1769641172014,0,0,0,0,0,0
1769641172016,0,0,0,0,0,0
1769641172017,0,0,0,0,0,0
1769641172019,0,0,0,0,0,0
1769641172020,0,0,0,0,0,0
1769641172022,0,0,0,0,0,0
1769641172023,0,0,0,0,0,0
1769641172024,0,0,0,0,0,0
1769641172026,0,0,0,0,0,0
1769641172027,0,0,0,0,0,0
1769641172029,0,0,0,0,0,0
1769641172030,0,0,0,0,0,0
1769641172032,0,0,0,0,0,0
1769641172033,0,0,0,0,0,0
1769641172034,0,0,0,0,0,0
1769641172036,0,0,0,0,0,0
1769641172037,0,0,0,0,0,0
1769641172039,0,0,0,0,0,0
1769641172040,0,0,0,0,0,0
1769641172041,0,0,0,0,0,0
1769641172043,0,0,0,0,0,0
1769641172044,0,0,0,0,0,0
1769641172046,0,0,0,0,0,0
1769641172047,0,0,0,0,0,0
1769641172049,0,0,0,0,0,0
1769641172050,0,0,0,0,0,0
1769641172051,0,0,0,0,0,0
1769641172053,0,0,0,0,0,0
1769641172054,0,0,0,0,0,0
1769641172056,0,0,0,0,0,0
1769641172057,0,0,0,0,0,0
1769641172059,0,0,0,0,0,0
1769641172060,0,0,0,0,0,0
1769641172061,0,0,0,0,0,0
1769641172063,0,0,0,0,0,0
1769641172064,0,0,0,0,0,0
1769641172066,0,0,0,0,0,0
1769641172067,0,0,0,0,0,0
1769641172069,0,0,0,0,0,0
1769641172070,0,0,0,0,0,0
1769641172071,0,0,0,0,0,0
1769641172073,0,0,0,0,0,0
1769641172074,0,0,0,0,0,0
1769641172076,0,0,0,0,0,0
1769641172121,0,0,0,0,0,0
1769641172122,0,0,0,0,0,0
1769641172124,0,0,0,0,0,0
1769641172125,0,0,0,0,0,0
1769641172127,0,0,0,0,0,0
1769641172128,0,0,0,0,0,0
1769641172130,0,0,0,0,0,0
1769641172131,0,0,0,0,0,0
1769641172132,0,0,0,0,0,0
1769641172134,0,0,0,0,0,0
1769641172135,0,0,0,0,0,0
1769641172137,0,0,0,0,0,0
1769641172138,0,0,0,0,0,0
1769641172140,0,0,0,0,0,0
1769641172141,0,0,0,0,0,0
1769641172142,0,0,0,0,0,0
1769641172144,0,0,0,0,0,0
1769641172145,0,0,0,0,0,0
1769641172147,0,0,0,0,0,0
1769641172148,0,0,0,0,0,0
1769641172150,0,0,0,0,0,0
1769641172151,0,0,0,0,0,0
1769641172152,0,0,0,0,0,0
1769641172154,0,0,0,0,0,0
1769641172155,0,0,0,0,0,0
1769641172157,0,0,0,0,0,0
1769641172158,0,0,0,0,0,0
1769641172160,0,0,0,0,0,0
1769641172161,0,0,0,0,0,0
1769641172162,0,0,0,0,0,0
1769641172164,0,0,0,0,0,0
1769641172165,0,0,0,0,0,0
1769641172167,0,0,0,0,0,0
1769641172168,0,0,0,0,0,0
1769641172170,0,0,0,0,0,0
1769641172171,0,0,0,0,0,0
1769641172172,0,0,0,0,0,0
1769641172174,0,0,0,0,0,0
1769641172175,0,0,0,0,0,0
1769641172177,0,0,0,0,0,0
1769641172178,0,0,0,0,0,0
1769641172180,0,0,0,0,0,0
1769641172181,0,0,0,0,0,0
1769641172182,0,0,0,0,0,0
1769641172184,0,0,0,0,0,0
1769641172185,0,0,0,0,0,0
1769641172187,0,0,0,0,0,0
1769641172188,0,0,0,0,0,0
1769641172190,0,0,0,0,0,0
1769641172191,0,0,0,0,0,0
1769641172192,0,0,0,0,0,0
1769641172194,0,0,0,0,0,0
1769641172195,0,0,0,0,0,0
1769641172197,0,0,0,0,0,0
1769641172198,0,0,0,0,0,0
1769641172200,0,0,0,0,0,0
1769641172201,0,0,0,0,0,0
1769641172202,0,0,0,0,0,0
1769641172204,0,0,0,0,0,0
1769641172205,0,0,0,0,0,0
1769641172207,0,0,0,0,0,0
1769641172208,0,0,0,0,0,0
1769641172210,0,0,0,0,0,0
1769641172211,0,0,0,0,0,0
1769641172212,0,0,0,0,0,0
1769641172214,0,0,0,0,0,0
1769641172215,0,0,0,0,0,0
1769641172217,0,0,0,0,0,0
1769641172218,0,0,0,0,0,0
1769641172220,0,0,0,0,0,0
1769641172221,0,0,0,0,0,0
1769641172222,0,0,0,0,0,0
1769641172224,0,0,0,0,0,0
1769641172225,0,0,0,0,0,0
1769641172227,0,0,0,0,0,0
1769641172228,0,0,0,0,0,0
1769641172230,0,0,0,0,0,0
1769641172231,0,0,0,0,0,0
1769641172232,0,0,0,0,0,0
1769641172234,0,0,0,0,0,0
1769641172235,0,0,0,0,0,0
1769641172237,0,0,0,0,0,0
1769641172238,0,0,0,0,0,0
1769641172240,0,0,0,0,0,0
1769641172241,0,0,0,0,0,0
1769641172242,0,0,0,0,0,0
1769641172244,0,0,0,0,0,0
1769641172245,0,0,0,0,0,0
1769641172247,0,0,0,0,0,0
1769641172248,0,0,0,0,0,0
1769641172250,0,0,0,0,0,0
1769641172251,0,0,0,0,0,0
1769641172252,0,0,0,0,0,0
1769641172254,0,0,0,0,0,0
1769641172255,0,0,0,0,0,0
1769641172257,0,0,0,0,0,0
1769641172258,0,0,0,0,0,0
1769641172260,0,0,0,0,0,0
1769641172261,0,0,0,0,0,0
1769641172262,0,0,0,0,0,0
1769641172264,0,0,0,0,0,0
1769641172265,0,0,0,0,0,0
1769641172267,0,0,0,0,0,0
1769641172268,0,0,0,0,0,0
1769641172270,0,0,0,0,0,0
1769641172271,0,0,0,0,0,0
1769641172272,0,0,0,0,0,0
1769641172274,0,0,0,0,0,0
1769641172275,0,0,0,0,0,0
1769641172277,0,0,0,0,0,0
1769641172278,0,0,0,0,0,0
1769641172280,0,0,0,0,0,0
1769641172281,0,0,0,0,0,0
1769641172282,0,0,0,0,0,0
1769641172284,0,0,0,0,0,0
1769641172285,0,0,0,0,0,0
1769641172287,0,0,0,0,0,0
1769641172288,0,0,0,0,0,0
1769641172290,0,0,0,0,0,0
1769641172291,0,0,0,0,0,0
1769641172292,0,0,0,0,0,0
1769641172294,0,0,0,0,0,0
1769641172295,0,0,0,0,0,0
1769641172297,0,0,0,0,0,0
1769641172298,0,0,0,0,0,0
1769641172300,0,0,0,0,0,0
1769641172301,0,0,0,0,0,0
1769641172302,0,0,0,0,0,0
1769641172304,0,0,0,0,0,0
1769641172305,0,0,0,0,0,0
1769641172307,0,0,0,0,0,0
1769641172308,0,0,0,0,0,0
1769641172310,0,0,0,0,0,0
1769641172311,0,0,0,0,0,0
1769641172312,0,0,0,0,0,0
1769641172314,0,0,0,0,0,0
1769641172315,0,0,0,0,0,0
1769641172317,0,0,0,0,0,0
1769641172318,0,0,0,0,0,0
1769641172320,0,0,0,0,0,0
1769641172321,0,0,0,0,0,0
1769641172322,0,0,0,0,0,0
1769641172324,0,0,0,0,0,0
1769641172325,0,0,0,0,0,0
1769641172327,0,0,0,0,0,0
1769641172328,0,0,0,0,0,0
1769641172330,0,0,0,0,0,0
1769641172331,0,0,0,0,0,0
1769641172332,0,0,0,0,0,0
1769641172334,0,0,0,0,0,0
1769641172335,0,0,0,0,0,0
1769641172337,0,0,0,0,0,0
1769641172338,0,0,0,0,0,0
1769641172340,0,0,0,0,0,0
1769641172341,0,0,0,0,0,0
1769641172342,0,0,0,0,0,0
1769641172344,0,0,0,0,0,0
1769641172345,0,0,0,0,0,0
1769641172347,0,0,0,0,0,0
