sample_index,recorded_at_iso,d1_epoch_ms,d1_fsr1,d1_fsr2,d1_fsr3,d1_fsr4,d1_fsr5,d1_fsr6,d2_epoch_ms,d2_fsr1,d2_fsr2,d2_fsr3,d2_fsr4,d2_fsr5,d2_fsr6
260,2026-04-02T19:05:03Z,1775156703665,0,0,0,0,0,0,1775156702652,0,0,0,0,0,0
261,2026-04-02T19:05:03Z,1775156703665,0,0,0,0,0,0,1775156702652,0,0,0,0,0,0
262,2026-04-02T19:05:03Z,1775156703671,0,0,0,0,0,0,1775156702658,0,0,0,0,0,0
263,2026-04-02T19:05:03Z,1775156703674,0,0,0,0,0,0,1775156702661,0,0,0,0,0,0
264,2026-04-02T19:05:03Z,1775156703677,0,0,0,0,0,0,1775156702661,0,0,0,0,0,0
265,2026-04-02T19:05:03Z,1775156703680,0,0,0,0,0,0,1775156702664,0,0,0,0,0,0
266,2026-04-02T19:05:03Z,1775156703680,0,0,0,0,0,0,1775156702668,0,0,0,0,0,0
267,2026-04-02T19:05:03Z,1775156703683,0,0,0,0,0,0,1775156702670,0,0,0,0,0,0
268,2026-04-02T19:05:03Z,1775156703683,0,0,0,0,0,0,1775156702670,0,0,0,0,0,0
269,2026-04-02T19:05:03Z,1775156703687,0,0,0,0,0,0,1775156702674,0,0,0,0,0,0
270,2026-04-02T19:05:03Z,1775156703687,0,0,0,0,0,0,1775156702674,0,0,0,0,0,0
271,2026-04-02T19:05:03Z,1775156703690,0,0,0,0,0,0,1775156702676,0,0,0,0,0,0
272,2026-04-02T19:05:03Z,1775156703693,0,0,0,0,0,0,1775156702679,0,0,0,0,0,0
273,2026-04-02T19:05:03Z,1775156703696,0,0,0,0,0,0,1775156702679,0,0,0,0,0,0
274,2026-04-02T19:05:03Z,1775156703696,0,0,0,0,0,0,1775156702682,0,0,0,0,0,0
275,2026-04-02T19:05:03Z,1775156703699,0,0,0,0,0,0,1775156702685,0,0,0,0,0,0
276,2026-04-02T19:05:03Z,1775156703702,0,0,0,0,0,0,1775156702688,0,0,0,0,0,0
277,2026-04-02T19:05:03Z,1775156703702,0,0,0,0,0,0,1775156702688,0,0,0,0,0,0
278,2026-04-02T19:05:03Z,1775156703705,0,0,0,0,0,0,1775156702691,0,0,0,0,0,0
279,2026-04-02T19:05:03Z,1775156703705,0,0,0,0,0,0,1775156702691,0,0,0,0,0,0
280,2026-04-02T19:05:03Z,1775156703708,0,0,0,0,0,0,1775156702694,0,0,0,0,0,0
281,2026-04-02T19:05:03Z,1775156703708,0,0,0,0,0,0,1775156702694,0,0,0,0,0,0
282,2026-04-02T19:05:03Z,1775156703714,0,0,0,0,0,0,1775156702697,0,0,0,0,0,0
283,2026-04-02T19:05:03Z,1775156703714,0,0,0,0,0,0,1775156702700,0,0,0,0,0,0
284,2026-04-02T19:05:03Z,1775156703716,0,0,0,0,0,0,1775156702703,0,0,0,0,0,0
285,2026-04-02T19:05:03Z,1775156703719,0,0,0,0,0,0,1775156702706,0,0,0,0,0,0
286,2026-04-02T19:05:03Z,1775156703719,0,0,0,0,0,0,1775156702706,0,0,0,0,0,0
287,2026-04-02T19:05:03Z,1775156703722,0,0,0,0,0,0,1775156702709,0,0,0,0,0,0
288,2026-04-02T19:05:03Z,1775156703722,0,0,0,0,0,0,1775156702712,0,0,0,0,0,0
289,2026-04-02T19:05:03Z,1775156703726,0,0,0,0,0,0,1775156702712,0,0,0,0,0,0
290,2026-04-02T19:05:03Z,1775156703729,0,0,0,0,0,0,1775156702715,0,0,0,0,0,0
291,2026-04-02T19:05:03Z,1775156703732,0,0,0,0,0,0,1775156702718,0,0,0,0,0,0
292,2026-04-02T19:05:03Z,1775156703732,0,0,0,0,0,0,1775156702718,0,0,0,0,0,0
293,2026-04-02T19:05:03Z,1775156703735,0,0,0,0,0,0,1775156702721,0,0,0,0,0,0
294,2026-04-02T19:05:03Z,1775156703737,0,0,0,0,0,0,1775156702724,0,0,0,0,0,0
295,2026-04-02T19:05:03Z,1775156703737,0,0,0,0,0,0,1775156702724,0,0,0,0,0,0
296,2026-04-02T19:05:03Z,1775156703740,0,0,0,0,0,0,1775156702727,0,0,0,0,0,0
297,2026-04-02T19:05:03Z,1775156703743,0,0,0,0,0,0,1775156702730,0,0,0,0,0,0
298,2026-04-02T19:05:03Z,1775156703743,0,0,0,0,0,0,1775156702730,0,0,0,0,0,0
299,2026-04-02T19:05:03Z,1775156703746,0,0,0,0,0,0,1775156702733,0,0,0,0,0,0
300,2026-04-02T19:05:03Z,1775156703749,0,0,0,0,0,0,1775156702736,0,0,0,0,0,0
301,2026-04-02T19:05:03Z,1775156703752,0,0,0,0,0,0,1775156702739,0,0,0,0,0,0
302,2026-04-02T19:05:03Z,1775156703752,0,0,0,0,0,0,1775156702739,0,0,0,0,0,0
303,2026-04-02T19:05:03Z,1775156703755,0,0,0,0,0,0,1775156702742,0,0,0,0,0,0
304,2026-04-02T19:05:03Z,1775156703755,0,0,0,0,0,0,1775156702742,0,0,0,0,0,0
305,2026-04-02T19:05:03Z,1775156703758,0,0,0,0,0,0,1775156702745,0,0,0,0,0,0
306,2026-04-02T19:05:03Z,1775156703758,0,0,0,0,0,0,1775156702745,0,0,0,0,0,0
307,2026-04-02T19:05:03Z,1775156703761,0,0,0,0,0,0,1775156702748,0,0,0,0,0,0
308,2026-04-02T19:05:03Z,1775156703764,0,0,0,0,0,0,1775156702751,0,0,0,0,0,0
309,2026-04-02T19:05:03Z,1775156703764,0,0,0,0,0,0,1775156702754,0,0,0,0,0,0
310,2026-04-02T19:05:03Z,1775156703767,0,0,0,0,0,0,1775156702754,0,0,0,0,0,0
311,2026-04-02T19:05:03Z,1775156703770,0,0,0,0,0,0,1775156702757,0,0,0,0,0,0
312,2026-04-02T19:05:03Z,1775156703770,0,0,0,0,0,0,1775156702757,0,0,0,0,0,0
313,2026-04-02T19:05:03Z,1775156703776,0,0,0,0,0,0,1775156702763,0,0,0,0,0,0
314,2026-04-02T19:05:03Z,1775156703776,0,0,0,0,0,0,1775156702763,0,0,0,0,0,0
315,2026-04-02T19:05:03Z,1775156703779,0,0,0,0,0,0,1775156702766,0,0,0,0,0,0
316,2026-04-02T19:05:03Z,1775156703779,0,0,0,0,0,0,1775156702766,0,0,0,0,0,0
317,2026-04-02T19:05:03Z,1775156703782,0,0,0,0,0,0,1775156702769,0,0,0,0,0,0
318,2026-04-02T19:05:03Z,1775156703785,0,0,0,0,0,0,1775156702772,0,0,0,0,0,0
319,2026-04-02T19:05:03Z,1775156703785,0,0,0,0,0,0,1775156702772,0,0,0,0,0,0
320,2026-04-02T19:05:03Z,1775156703788,0,0,0,0,0,0,1775156702775,0,0,0,0,0,0
321,2026-04-02T19:05:03Z,1775156703791,0,0,0,0,0,0,1775156702778,0,0,0,0,0,0
322,2026-04-02T19:05:03Z,1775156703791,0,0,0,0,0,0,1775156702778,0,0,0,0,0,0
323,2026-04-02T19:05:03Z,1775156703794,0,0,0,0,0,0,1775156702781,0,0,0,0,0,0
324,2026-04-02T19:05:03Z,1775156703797,0,0,0,0,0,0,1775156702784,0,0,0,0,0,0
325,2026-04-02T19:05:03Z,1775156703797,0,0,0,0,0,0,1775156702784,0,0,0,0,0,0
326,2026-04-02T19:05:03Z,1775156703800,0,0,0,0,0,0,1775156703787,0,0,0,0,0,0
327,2026-04-02T19:05:03Z,1775156703803,0,0,0,0,0,0,1775156703790,0,0,0,0,0,0
328,2026-04-02T19:05:03Z,1775156703803,0,0,0,0,0,0,1775156703790,0,0,0,0,0,0
329,2026-04-02T19:05:03Z,1775156703806,0,0,0,0,0,0,1775156703793,0,0,0,0,0,0
330,2026-04-02T19:05:03Z,1775156703809,0,0,0,0,0,0,1775156703796,0,0,0,0,0,0
331,2026-04-02T19:05:03Z,1775156703812,0,0,0,0,0,0,1775156703796,0,0,0,0,0,0
332,2026-04-02T19:05:03Z,1775156703812,0,0,0,0,0,0,1775156703799,0,0,0,0,0,0
333,2026-04-02T19:05:03Z,1775156703812,0,0,0,0,0,0,1775156703799,0,0,0,0,0,0
334,2026-04-02T19:05:03Z,1775156703812,0,0,0,0,0,0,1775156703799,0,0,0,0,0,0
335,2026-04-02T19:05:03Z,1775156703818,0,0,0,0,0,0,1775156703805,0,0,0,0,0,0
336,2026-04-02T19:05:03Z,1775156703821,0,0,0,0,0,0,1775156703807,0,0,0,0,0,0
337,2026-04-02T19:05:03Z,1775156703824,0,0,0,0,0,0,1775156703811,0,0,0,0,0,0
338,2026-04-02T19:05:03Z,1775156703824,0,0,0,0,0,0,1775156703811,0,0,0,0,0,0
339,2026-04-02T19:05:03Z,1775156703827,0,0,0,0,0,0,1775156703813,0,0,0,0,0,0
340,2026-04-02T19:05:03Z,1775156703827,0,0,0,0,0,0,1775156703813,0,0,0,0,0,0
341,2026-04-02T19:05:03Z,1775156703830,0,0,0,0,0,0,1775156703816,0,0,0,0,0,0
342,2026-04-02T19:05:03Z,1775156703833,0,0,0,0,0,0,1775156703819,0,0,0,0,0,0
343,2026-04-02T19:05:03Z,1775156703836,0,0,0,0,0,0,1775156703822,0,0,0,0,0,0
344,2026-04-02T19:05:03Z,1775156703836,0,0,0,0,0,0,1775156703822,0,0,0,0,0,0
345,2026-04-02T19:05:03Z,1775156703839,0,0,0,0,0,0,1775156703825,0,0,0,0,0,0
346,2026-04-02T19:05:03Z,1775156703842,0,0,0,0,0,0,1775156703828,0,0,0,0,0,0
347,2026-04-02T19:05:03Z,1775156703842,0,0,0,0,0,0,1775156703828,0,0,0,0,0,0
348,2026-04-02T19:05:03Z,1775156703842,0,0,0,0,0,0,1775156703828,0,0,0,0,0,0
349,2026-04-02T19:05:03Z,1775156703845,0,0,0,0,0,0,1775156703831,0,0,0,0,0,0
350,2026-04-02T19:05:03Z,1775156703848,0,0,0,0,0,0,1775156703831,0,0,0,0,0,0
351,2026-04-02T19:05:03Z,1775156703851,0,0,0,0,0,0,1775156703837,0,0,0,0,0,0
352,2026-04-02T19:05:03Z,1775156703854,0,0,0,0,0,0,1775156703840,0,0,0,0,0,0
353,2026-04-02T19:05:03Z,1775156703854,0,0,0,0,0,0,1775156703840,0,0,0,0,0,0
354,2026-04-02T19:05:03Z,1775156703854,0,0,0,0,0,0,1775156703843,0,0,0,0,0,0
355,2026-04-02T19:05:03Z,1775156703854,0,0,0,0,0,0,1775156703843,0,0,0,0,0,0
356,2026-04-02T19:05:04Z,1775156703860,0,0,0,0,0,0,1775156703846,0,0,0,0,0,0
357,2026-04-02T19:05:04Z,1775156703863,0,0,0,0,0,0,1775156703849,0,0,0,0,0,0
358,2026-04-02T19:05:04Z,1775156703863,0,0,0,0,0,0,1775156703849,0,0,0,0,0,0
359,2026-04-02T19:05:04Z,1775156703866,0,0,0,0,0,0,1775156703852,0,0,0,0,0,0
360,2026-04-02T19:05:04Z,1775156703868,0,0,0,0,0,0,1775156703855,0,0,0,0,0,0
361,2026-04-02T19:05:04Z,1775156703872,0,0,0,0,0,0,1775156703858,0,0,0,0,0,0
362,2026-04-02T19:05:04Z,1775156703872,0,0,0,0,0,0,1775156703858,0,0,0,0,0,0
363,2026-04-02T19:05:04Z,1775156703872,0,0,0,0,0,0,1775156703858,0,0,0,0,0,0
364,2026-04-02T19:05:04Z,1775156703875,0,0,0,0,0,0,1775156703858,0,0,0,0,0,0
365,2026-04-02T19:05:04Z,1775156703875,0,0,0,0,0,0,1775156703858,0,0,0,0,0,0
366,2026-04-02T19:05:04Z,1775156703875,0,0,0,0,0,0,1775156703858,0,0,0,0,0,0
367,2026-04-02T19:05:04Z,1775156703875,0,0,0,0,0,0,1775156703858,0,0,0,0,0,0
368,2026-04-02T19:05:04Z,1775156703875,0,0,0,0,0,0,1775156703858,0,0,0,0,0,0
369,2026-04-02T19:05:04Z,1775156703878,0,0,0,0,0,0,1775156703861,0,0,0,0,0,0
370,2026-04-02T19:05:04Z,1775156703889,0,0,0,0,0,0,1775156703876,0,0,0,0,0,0
371,2026-04-02T19:05:04Z,1775156703889,0,0,0,0,0,0,1775156703876,0,0,0,0,0,0
372,2026-04-02T19:05:04Z,1775156703892,0,0,0,0,0,0,1775156703879,0,0,0,0,0,0
373,2026-04-02T19:05:04Z,1775156703895,0,0,0,0,0,0,1775156703879,0,0,0,0,0,0
374,2026-04-02T19:05:04Z,1775156703895,0,0,0,0,0,0,1775156703882,0,0,0,0,0,0
375,2026-04-02T19:05:04Z,1775156703898,0,0,0,0,0,0,1775156703885,0,0,0,0,0,0
376,2026-04-02T19:05:04Z,1775156703901,0,0,0,0,0,0,1775156703888,0,0,0,0,0,0
377,2026-04-02T19:05:04Z,1775156703901,0,0,0,0,0,0,1775156703888,0,0,0,0,0,0
378,2026-04-02T19:05:04Z,1775156703904,0,0,0,0,0,0,1775156703888,0,0,0,0,0,0
379,2026-04-02T19:05:04Z,1775156703907,0,0,0,0,0,0,1775156703895,0,0,0,0,0,0
380,2026-04-02T19:05:04Z,1775156703911,0,0,0,0,0,0,1775156703895,0,0,0,0,0,0
381,2026-04-02T19:05:04Z,1775156703911,0,0,0,0,0,0,1775156703898,0,0,0,0,0,0
382,2026-04-02T19:05:04Z,1775156703913,0,0,0,0,0,0,1775156703901,0,0,0,0,0,0
383,2026-04-02T19:05:04Z,1775156703913,0,0,0,0,0,0,1775156703901,0,0,0,0,0,0
384,2026-04-02T19:05:04Z,1775156703916,0,0,0,0,0,0,1775156703904,0,0,0,0,0,0
385,2026-04-02T19:05:04Z,1775156703916,0,0,0,0,0,0,1775156703904,0,0,0,0,0,0
386,2026-04-02T19:05:04Z,1775156703919,0,0,0,0,0,0,1775156703907,0,0,0,0,0,0
387,2026-04-02T19:05:04Z,1775156703922,0,0,0,0,0,0,1775156703909,0,0,0,0,0,0
388,2026-04-02T19:05:04Z,1775156703925,0,0,0,0,0,0,1775156703909,0,0,0,0,0,0
389,2026-04-02T19:05:04Z,1775156703925,0,0,0,0,0,0,1775156703909,0,0,0,0,0,0
390,2026-04-02T19:05:04Z,1775156703928,0,0,0,0,0,0,1775156703915,0,0,0,0,0,0
391,2026-04-02T19:05:04Z,1775156703931,0,0,0,0,0,0,1775156703918,0,0,0,0,0,0
392,2026-04-02T19:05:04Z,1775156703934,0,0,0,0,0,0,1775156703921,0,0,0,0,0,0
393,2026-04-02T19:05:04Z,1775156703934,0,0,0,0,0,0,1775156703921,0,0,0,0,0,0
394,2026-04-02T19:05:04Z,1775156703934,0,0,0,0,0,0,1775156703921,0,0,0,0,0,0
395,2026-04-02T19:05:04Z,1775156703937,0,0,0,0,0,0,1775156703924,0,0,0,0,0,0
396,2026-04-02T19:05:04Z,1775156703943,0,0,0,0,0,0,1775156703927,0,0,0,0,0,0
397,2026-04-02T19:05:04Z,1775156703943,0,0,0,0,0,0,1775156703930,0,0,0,0,0,0
398,2026-04-02T19:05:04Z,1775156703946,0,0,0,0,0,0,1775156703933,0,0,0,0,0,0
399,2026-04-02T19:05:04Z,1775156703946,0,0,0,0,0,0,1775156703933,0,0,0,0,0,0
400,2026-04-02T19:05:04Z,1775156703946,0,0,0,0,0,0,1775156703933,0,0,0,0,0,0
401,2026-04-02T19:05:04Z,1775156703949,0,0,0,0,0,0,1775156703936,0,0,0,0,0,0
402,2026-04-02T19:05:04Z,1775156703952,0,0,0,0,0,0,1775156703939,0,0,0,0,0,0
403,2026-04-02T19:05:04Z,1775156703952,0,0,0,0,0,0,1775156703939,0,0,0,0,0,0
404,2026-04-02T19:05:04Z,1775156703955,0,0,0,0,0,0,1775156703942,0,0,0,0,0,0
405,2026-04-02T19:05:04Z,1775156703958,0,0,0,0,0,0,1775156703945,0,0,0,0,0,0
406,2026-04-02T19:05:04Z,1775156703961,0,0,0,0,0,0,1775156703948,0,0,0,0,0,0
407,2026-04-02T19:05:04Z,1775156703964,0,0,0,0,0,0,1775156703951,0,0,0,0,0,0
408,2026-04-02T19:05:04Z,1775156703964,0,0,0,0,0,0,1775156703951,0,0,0,0,0,0
409,2026-04-02T19:05:04Z,1775156703967,0,0,0,0,0,0,1775156703951,0,0,0,0,0,0
410,2026-04-02T19:05:04Z,1775156703970,0,0,0,0,0,0,1775156703954,0,0,0,0,0,0
411,2026-04-02T19:05:04Z,1775156703970,0,0,0,0,0,0,1775156703957,0,0,0,0,0,0
412,2026-04-02T19:05:04Z,1775156703973,0,0,0,0,0,0,1775156703960,0,0,0,0,0,0
413,2026-04-02T19:05:04Z,1775156703973,0,0,0,0,0,0,1775156703960,0,0,0,0,0,0
414,2026-04-02T19:05:04Z,1775156703973,0,0,0,0,0,0,1775156703960,0,0,0,0,0,0
415,2026-04-02T19:05:04Z,1775156703973,0,0,0,0,0,0,1775156703960,0,0,0,0,0,0
416,2026-04-02T19:05:04Z,1775156703979,0,0,0,0,0,0,1775156703966,0,0,0,0,0,0
417,2026-04-02T19:05:04Z,1775156703982,0,0,0,0,0,0,1775156703969,0,0,0,0,0,0
418,2026-04-02T19:05:04Z,1775156703985,0,0,0,0,0,0,1775156703972,0,0,0,0,0,0
419,2026-04-02T19:05:04Z,1775156703988,0,0,0,0,0,0,1775156703972,0,0,0,0,0,0
420,2026-04-02T19:05:04Z,1775156703988,0,0,0,0,0,0,1775156703975,0,0,0,0,0,0
421,2026-04-02T19:05:04Z,1775156703991,0,0,0,0,0,0,1775156703975,0,0,0,0,0,0
422,2026-04-02T19:05:04Z,1775156703991,0,0,0,0,0,0,1775156703979,0,0,0,0,0,0
423,2026-04-02T19:05:04Z,1775156703994,0,0,0,0,0,0,1775156703982,0,0,0,0,0,0
424,2026-04-02T19:05:04Z,1775156703997,0,0,0,0,0,0,1775156703982,0,0,0,0,0,0
425,2026-04-02T19:05:04Z,1775156704000,0,0,0,0,0,0,1775156703985,0,0,0,0,0,0
426,2026-04-02T19:05:04Z,1775156704000,0,0,0,0,0,0,1775156703988,0,0,0,0,0,0
427,2026-04-02T19:05:04Z,1775156704003,0,0,0,0,0,0,1775156703991,0,0,0,0,0,0
428,2026-04-02T19:05:04Z,1775156704003,0,0,0,0,0,0,1775156703991,0,0,0,0,0,0
429,2026-04-02T19:05:04Z,1775156704006,0,0,0,0,0,0,1775156703994,0,0,0,0,0,0
430,2026-04-02T19:05:04Z,1775156704009,0,0,0,0,0,0,1775156703997,0,0,0,0,0,0
431,2026-04-02T19:05:04Z,1775156704012,0,0,0,0,0,0,1775156703997,0,0,0,0,0,0
432,2026-04-02T19:05:04Z,1775156704012,0,0,0,0,0,0,1775156703000,0,0,0,0,0,0
433,2026-04-02T19:05:04Z,1775156704015,0,0,0,0,0,0,1775156703003,0,0,0,0,0,0
434,2026-04-02T19:05:04Z,1775156704015,0,0,0,0,0,0,1775156703003,0,0,0,0,0,0
435,2026-04-02T19:05:04Z,1775156704018,0,0,0,0,0,0,1775156703006,0,0,0,0,0,0
436,2026-04-02T19:05:04Z,1775156704021,0,0,0,0,0,0,1775156703006,0,0,0,0,0,0
437,2026-04-02T19:05:04Z,1775156704024,0,0,0,0,0,0,1775156703009,0,0,0,0,0,0
438,2026-04-02T19:05:04Z,1775156704024,0,0,0,0,0,0,1775156703009,0,0,0,0,0,0
439,2026-04-02T19:05:04Z,1775156704027,0,0,0,0,0,0,1775156703012,0,0,0,0,0,0
440,2026-04-02T19:05:04Z,1775156704030,0,0,0,0,0,0,1775156703015,0,0,0,0,0,0
441,2026-04-02T19:05:04Z,1775156704030,0,0,0,0,0,0,1775156703015,0,0,0,0,0,0
442,2026-04-02T19:05:04Z,1775156704033,0,0,0,0,0,0,1775156703018,0,0,0,0,0,0
443,2026-04-02T19:05:04Z,1775156704036,0,0,0,0,0,0,1775156703021,0,0,0,0,0,0
444,2026-04-02T19:05:04Z,1775156704036,0,0,0,0,0,0,1775156703024,0,0,0,0,0,0
445,2026-04-02T19:05:04Z,1775156704039,0,0,0,0,0,0,1775156703024,0,0,0,0,0,0
446,2026-04-02T19:05:04Z,1775156704042,0,0,0,0,0,0,1775156703027,0,0,0,0,0,0
447,2026-04-02T19:05:04Z,1775156704042,0,0,0,0,0,0,1775156703030,0,0,0,0,0,0
448,2026-04-02T19:05:04Z,1775156704042,0,0,0,0,0,0,1775156703030,0,0,0,0,0,0
449,2026-04-02T19:05:04Z,1775156704042,0,0,0,0,0,0,1775156703030,0,0,0,0,0,0
450,2026-04-02T19:05:04Z,1775156704042,0,0,0,0,0,0,1775156703030,0,0,0,0,0,0
451,2026-04-02T19:05:04Z,1775156704042,0,0,0,0,0,0,1775156703030,0,0,0,0,0,0
452,2026-04-02T19:05:04Z,1775156704051,0,0,0,0,0,0,1775156703040,0,0,0,0,0,0
453,2026-04-02T19:05:04Z,1775156704054,0,0,0,0,0,0,1775156703043,0,0,0,0,0,0
454,2026-04-02T19:05:04Z,1775156704057,0,0,0,0,0,0,1775156703043,0,0,0,0,0,0
455,2026-04-02T19:05:04Z,1775156704060,0,0,0,0,0,0,1775156703046,0,0,0,0,0,0
456,2026-04-02T19:05:04Z,1775156704060,0,0,0,0,0,0,1775156703046,0,0,0,0,0,0
457,2026-04-02T19:05:04Z,1775156704060,0,0,0,0,0,0,1775156703049,0,0,0,0,0,0
458,2026-04-02T19:05:04Z,1775156704066,0,0,0,0,0,0,1775156703052,0,0,0,0,0,0
459,2026-04-02T19:05:04Z,1775156704066,0,0,0,0,0,0,1775156703052,0,0,0,0,0,0
460,2026-04-02T19:05:04Z,1775156704069,0,0,0,0,0,0,1775156703055,0,0,0,0,0,0
461,2026-04-02T19:05:04Z,1775156704072,0,0,0,0,0,0,1775156703058,0,0,0,0,0,0
462,2026-04-02T19:05:04Z,1775156704072,0,0,0,0,0,0,1775156703058,0,0,0,0,0,0
463,2026-04-02T19:05:04Z,1775156704075,0,0,0,0,0,0,1775156703061,0,0,0,0,0,0
464,2026-04-02T19:05:04Z,1775156704078,0,0,0,0,0,0,1775156703064,0,0,0,0,0,0
465,2026-04-02T19:05:04Z,1775156704078,0,0,0,0,0,0,1775156703064,0,0,0,0,0,0
466,2026-04-02T19:05:04Z,1775156704078,0,0,0,0,0,0,1775156703064,0,0,0,0,0,0
467,2026-04-02T19:05:04Z,1775156704083,0,0,0,0,0,0,1775156703067,0,0,0,0,0,0
468,2026-04-02T19:05:04Z,1775156704086,0,0,0,0,0,0,1775156703073,0,0,0,0,0,0
469,2026-04-02T19:05:04Z,1775156704086,0,0,0,0,0,0,1775156703073,0,0,0,0,0,0
470,2026-04-02T19:05:04Z,1775156704089,0,0,0,0,0,0,1775156703076,0,0,0,0,0,0
471,2026-04-02T19:05:04Z,1775156704092,0,0,0,0,0,0,1775156703079,0,0,0,0,0,0
472,2026-04-02T19:05:04Z,1775156704092,0,0,0,0,0,0,1775156703079,0,0,0,0,0,0
473,2026-04-02T19:05:04Z,1775156704095,0,0,0,0,0,0,1775156703082,0,0,0,0,0,0
474,2026-04-02T19:05:04Z,1775156704095,0,0,0,0,0,0,1775156703082,0,0,0,0,0,0
475,2026-04-02T19:05:04Z,1775156704095,0,0,0,0,0,0,1775156703085,0,0,0,0,0,0
476,2026-04-02T19:05:04Z,1775156704101,0,0,0,0,0,0,1775156703088,0,0,0,0,0,0
477,2026-04-02T19:05:04Z,1775156704101,0,0,0,0,0,0,1775156703088,0,0,0,0,0,0
478,2026-04-02T19:05:04Z,1775156704101,0,0,0,0,0,0,1775156703088,0,0,0,0,0,0
479,2026-04-02T19:05:04Z,1775156704107,0,0,0,0,0,0,1775156703094,0,0,0,0,0,0
480,2026-04-02T19:05:04Z,1775156704110,0,0,0,0,0,0,1775156703094,0,0,0,0,0,0
481,2026-04-02T19:05:04Z,1775156704110,0,0,0,0,0,0,1775156703097,0,0,0,0,0,0
482,2026-04-02T19:05:04Z,1775156704113,0,0,0,0,0,0,1775156703097,0,0,0,0,0,0
483,2026-04-02T19:05:04Z,1775156704113,0,0,0,0,0,0,1775156703100,0,0,0,0,0,0
484,2026-04-02T19:05:04Z,1775156704119,0,0,0,0,0,0,1775156703103,0,0,0,0,0,0
485,2026-04-02T19:05:04Z,1775156704119,0,0,0,0,0,0,1775156703106,0,0,0,0,0,0
486,2026-04-02T19:05:04Z,1775156704122,0,0,0,0,0,0,1775156703106,0,0,0,0,0,0
487,2026-04-02T19:05:04Z,1775156704122,0,0,0,0,0,0,1775156703109,0,0,0,0,0,0
488,2026-04-02T19:05:04Z,1775156704125,0,0,0,0,0,0,1775156703112,0,0,0,0,0,0
489,2026-04-02T19:05:04Z,1775156704128,0,0,0,0,0,0,1775156703115,0,0,0,0,0,0
490,2026-04-02T19:05:04Z,1775156704128,0,0,0,0,0,0,1775156703115,0,0,0,0,0,0
491,2026-04-02T19:05:04Z,1775156704131,0,0,0,0,0,0,1775156703118,0,0,0,0,0,0
492,2026-04-02T19:05:04Z,1775156704131,0,0,0,0,0,0,1775156703118,0,0,0,0,0,0
493,2026-04-02T19:05:04Z,1775156704131,0,0,0,0,0,0,1775156703118,0,0,0,0,0,0
494,2026-04-02T19:05:04Z,1775156704134,0,0,0,0,0,0,1775156703124,0,0,0,0,0,0
495,2026-04-02T19:05:04Z,1775156704140,0,0,0,0,0,0,1775156703127,0,0,0,0,0,0
496,2026-04-02T19:05:04Z,1775156704140,0,0,0,0,0,0,1775156703127,0,0,0,0,0,0
497,2026-04-02T19:05:04Z,1775156704143,0,0,0,0,0,0,1775156703130,0,0,0,0,0,0
498,2026-04-02T19:05:04Z,1775156704146,0,0,0,0,0,0,1775156703133,0,0,0,0,0,0
499,2026-04-02T19:05:04Z,1775156704146,0,0,0,0,0,0,1775156703133,0,0,0,0,0,0
500,2026-04-02T19:05:04Z,1775156704149,0,0,0,0,0,0,1775156703136,0,0,0,0,0,0
501,2026-04-02T19:05:04Z,1775156704152,0,0,0,0,0,0,1775156703136,0,0,0,0,0,0
502,2026-04-02T19:05:04Z,1775156704152,0,0,0,0,0,0,1775156703139,0,0,0,0,0,0
503,2026-04-02T19:05:04Z,1775156704155,0,0,0,0,0,0,1775156703139,0,0,0,0,0,0
504,2026-04-02T19:05:04Z,1775156704155,0,0,0,0,0,0,1775156703139,0,0,0,0,0,0
505,2026-04-02T19:05:04Z,1775156704155,0,0,0,0,0,0,1775156703139,0,0,0,0,0,0
506,2026-04-02T19:05:04Z,1775156704158,0,0,0,0,0,0,1775156703142,0,0,0,0,0,0
507,2026-04-02T19:05:04Z,1775156704158,0,0,0,0,0,0,1775156703142,0,0,0,0,0,0
508,2026-04-02T19:05:04Z,1775156704158,0,0,0,0,0,0,1775156703142,0,0,0,0,0,0
509,2026-04-02T19:05:04Z,1775156704167,0,0,0,0,0,0,1775156703151,0,0,0,0,0,0
510,2026-04-02T19:05:04Z,1775156704167,0,0,0,0,0,0,1775156703154,0,0,0,0,0,0
511,2026-04-02T19:05:04Z,1775156704170,0,0,0,0,0,0,1775156703157,0,0,0,0,0,0
512,2026-04-02T19:05:04Z,1775156704173,0,0,0,0,0,0,1775156703160,0,0,0,0,0,0
513,2026-04-02T19:05:04Z,1775156704173,0,0,0,0,0,0,1775156703160,0,0,0,0,0,0
514,2026-04-02T19:05:04Z,1775156704176,0,0,0,0,0,0,1775156703163,0,0,0,0,0,0
515,2026-04-02T19:05:04Z,1775156704179,0,0,0,0,0,0,1775156703166,0,0,0,0,0,0
516,2026-04-02T19:05:04Z,1775156704179,0,0,0,0,0,0,1775156703166,0,0,0,0,0,0
517,2026-04-02T19:05:04Z,1775156704179,0,0,0,0,0,0,1775156703166,0,0,0,0,0,0
518,2026-04-02T19:05:04Z,1775156704179,0,0,0,0,0,0,1775156703166,0,0,0,0,0,0
519,2026-04-02T19:05:04Z,1775156704186,0,0,0,0,0,0,1775156703172,0,0,0,0,0,0
520,2026-04-02T19:05:04Z,1775156704188,0,0,0,0,0,0,1775156703175,0,0,0,0,0,0
